,postcode,lat,long,ageph_mean,ageph_median,ageph_std,bm_mean,bm_median,bm_std,power_mean,power_median,power_std,agec_mean,agec_median,agec_std,coverage_TPL_prop,coverage_TPL+_prop,sex_female_prop,fuel_diesel_prop,use_private_prop,fleet_0_prop,nclaims,expo,postcode_2
86,2220,51.06779081,4.716236627,44.6865671641791,42.0,12.621658712574844,2.7313432835820897,1.0,3.619041680689401,56.91044776119403,54.0,18.497619854957225,7.845771144278607,7.0,4.356729797378211,0.7213930348258707,0.13930348258706468,0.2935323383084577,0.39303482587064675,0.9203980099502488,0.9701492537313433,22,180.104109588,22
87,2230,51.0478253,4.870851382,43.55172413793103,42.5,12.243432899943231,2.689655172413793,1.0,3.8772778283637126,55.327586206896555,55.0,16.895471923395416,8.25,8.0,4.159588190319262,0.7413793103448276,0.14655172413793102,0.2672413793103448,0.46551724137931033,0.9741379310344828,1.0,14,103.616438355,22
88,2235,51.06348395,4.800541459,49.62162162162162,47.0,14.293260555146167,2.4864864864864864,1.0,3.379855532921995,56.62162162162162,54.0,18.505781906311437,8.72972972972973,8.0,4.011432610875022,0.7297297297297297,0.1891891891891892,0.2702702702702703,0.4594594594594595,0.918918918918919,0.972972972972973,3,33.150684929,22
89,2240,51.21027078,4.645381028,44.125,44.0,10.134345314570398,2.9464285714285716,1.0,3.47666425430963,63.875,60.0,24.329615290427018,6.25,6.0,3.534896815395818,0.5178571428571429,0.21428571428571427,0.2857142857142857,0.48214285714285715,0.9285714285714286,0.9910714285714286,11,101.882191785,22
90,2250,51.16417322,4.873562736,44.33898305084746,42.0,11.851805977988382,1.8135593220338984,1.0,2.5751911473070823,58.432203389830505,55.0,21.195257820511106,7.398305084745763,7.0,3.80988330240214,0.7796610169491526,0.1440677966101695,0.288135593220339,0.3983050847457627,0.9661016949152542,0.9576271186440678,11,104.473972601,22
91,2260,51.10714459,4.870324501,44.28767123287671,44.5,12.337192942961392,2.3835616438356166,1.0,3.1584812456198708,54.69178082191781,53.0,17.47966900518829,7.465753424657534,7.0,3.9864674251628776,0.6917808219178082,0.2054794520547945,0.2671232876712329,0.4657534246575342,0.9657534246575342,0.9931506849315068,21,131.528767123,22
92,2270,51.13964001,4.747488269,46.48936170212766,46.0,12.291517648584243,2.595744680851064,1.0,3.8934704228226784,57.297872340425535,53.0,16.128444887994874,8.170212765957446,7.0,4.37044992677438,0.723404255319149,0.14893617021276595,0.2127659574468085,0.40425531914893614,1.0,1.0,8,40.08219178,22
93,2275,51.25627338,4.822481409,42.85849056603774,42.0,10.176011641994391,2.3207547169811322,1.0,3.4102008593582886,60.27358490566038,55.0,20.94415841679871,7.69811320754717,7.0,4.862235055963765,0.6698113207547169,0.1509433962264151,0.3113207547169811,0.46226415094339623,0.9811320754716981,1.0,13,96.413698632,22
94,2280,51.18561967,4.728469577,45.791666666666664,45.0,12.79384446287944,2.8229166666666665,1.0,3.5451814344979256,62.59375,55.0,24.74100713816085,6.875,6.5,4.00591667674861,0.6770833333333334,0.14583333333333334,0.23958333333333334,0.3333333333333333,0.9479166666666666,0.9895833333333334,11,86.682191782,22
95,2290,51.21813295,4.761013819,45.303030303030305,43.0,12.312302913358778,1.8484848484848484,1.0,2.3334686107971883,53.84848484848485,51.0,17.43043532897488,7.2727272727272725,7.0,3.529099807960304,0.7878787878787878,0.030303030303030304,0.24242424242424243,0.42424242424242425,0.8787878787878788,0.9696969696969697,5,29.268493151,22
96,2300,51.32953155,4.928362388,48.9778534923339,48.0,14.80756610029739,2.754684838160136,1.0,3.7486458571433827,59.652470187393526,55.0,21.567463166474848,7.562180579216355,7.0,4.302646302315633,0.6814310051107325,0.18228279386712096,0.25894378194207834,0.3185689948892675,0.9608177172061328,0.969335604770017,61,530.835616435,23
97,2310,51.35552202,4.755687482,49.82608695652174,48.0,13.01845586990696,2.6739130434782608,1.0,3.718149765832385,57.17391304347826,55.0,17.343976665403133,7.630434782608695,7.0,4.122343969971851,0.6521739130434783,0.17391304347826086,0.1956521739130435,0.43478260869565216,0.8695652173913043,1.0,4,39.709589041,23
98,2320,51.39965666,4.730904404,49.2970297029703,47.0,13.582006151121746,1.881188118811881,0.0,2.9640753320820683,64.37623762376238,55.0,27.037696457038837,6.069306930693069,6.0,3.510719088000559,0.4158415841584158,0.21782178217821782,0.24752475247524752,0.40594059405940597,0.8712871287128713,0.9900990099009901,6,88.394520545,23
99,2330,51.37104465,4.858421168,43.69642857142857,42.0,12.664796797504408,2.607142857142857,1.0,3.7303598238754954,60.482142857142854,55.0,20.068057904340126,6.714285714285714,6.0,4.296782245161798,0.625,0.17857142857142858,0.21428571428571427,0.5178571428571429,0.9107142857142857,0.9821428571428571,6,48.747945204,23
100,2340,51.31482452,4.811417227,46.5,46.0,13.522339240552478,3.2419354838709675,1.0,3.9762935058398687,60.53225806451613,55.0,18.214367367535107,6.524193548387097,6.0,3.7186930777004035,0.6370967741935484,0.10483870967741936,0.2661290322580645,0.4435483870967742,0.967741935483871,0.9919354838709677,8,109.580821919,23
101,2350,51.30597915,4.873539016,49.77669902912621,50.0,12.948564943452343,1.854368932038835,1.0,3.033821659648887,62.320388349514566,55.0,19.08557282461767,6.29126213592233,6.0,3.9572001093097233,0.5339805825242718,0.2524271844660194,0.18446601941747573,0.46601941747572817,0.9611650485436893,1.0,5,94.871232877,23
102,2360,51.3213034,4.992555042,49.75,49.0,14.429616643486668,2.35,1.0,3.338737757195188,64.34375,55.0,25.887042210390057,7.325,7.0,3.8567917713166198,0.575,0.275,0.25,0.40625,0.96875,0.9875,15,150.405479454,23
103,2370,51.33530959,5.073526936,50.10204081632653,50.0,14.361160851826057,2.4693877551020407,1.0,3.4765478910878125,55.98639455782313,54.0,16.980240891912207,8.46938775510204,7.0,5.317721886385647,0.7006802721088435,0.19727891156462585,0.16326530612244897,0.46258503401360546,0.9387755102040817,0.9863945578231292,13,130.254794521,23
104,2380,51.37867805,5.010995759,43.541666666666664,42.5,13.428890040479827,2.875,1.0,3.5607509556863213,55.291666666666664,53.0,19.214532146634095,6.947916666666667,7.0,4.019347398368537,0.71875,0.10416666666666667,0.23958333333333334,0.4166666666666667,0.9791666666666666,1.0,9,92.52328767,23
105,2387,51.40652559,4.881277645,52.5,52.5,13.290461377859073,1.9166666666666667,0.5,2.429303429280737,72.33333333333333,57.0,35.43581478810625,7.416666666666667,7.0,3.8009169547583777,0.8333333333333334,0.08333333333333333,0.25,0.16666666666666666,0.9166666666666666,1.0,0,10.353424657,23
106,2390,51.29412869,4.701575189,43.45054945054945,43.0,11.98078437078283,2.791208791208791,1.0,3.9030372319130695,56.175824175824175,54.0,18.284537126334317,7.824175824175824,8.0,4.059538579672999,0.5824175824175825,0.25274725274725274,0.3076923076923077,0.45054945054945056,0.9560439560439561,1.0,13,81.632876711,23
107,2400,51.23426353,5.140945425,47.49612403100775,46.0,13.81547005777287,2.516795865633075,1.0,3.4889317318064066,56.77777777777778,52.0,20.232002101585817,7.751937984496124,7.0,4.593356896827888,0.6821705426356589,0.1731266149870801,0.26356589147286824,0.39018087855297157,0.9612403100775194,0.9844961240310077,36,359.073972606,24
108,2430,51.09214944,5.017262065,46.484848484848484,46.0,11.350692861593448,1.7424242424242424,1.0,2.6678173508037273,55.53030303030303,53.0,20.209837434713055,7.075757575757576,6.0,4.3227861601610815,0.7727272727272727,0.10606060606060606,0.2727272727272727,0.4696969696969697,0.9393939393939394,1.0,8,58.778082192,24
109,2440,51.16699584,4.973091708,44.89453125,45.0,12.771928830600393,2.8203125,1.0,3.841841049166248,56.20703125,53.5,17.69036819397028,7.734375,8.0,4.110215632910227,0.70703125,0.16015625,0.265625,0.4765625,0.93359375,0.984375,23,228.043835618,24
110,2450,51.12517901,5.061603395,48.630434782608695,48.0,13.620831587685704,2.847826086956522,1.0,3.6268590102447105,56.5,50.0,20.437166578999594,7.478260869565218,7.0,4.385527361851239,0.717391304347826,0.1956521739130435,0.30434782608695654,0.391304347826087,1.0,0.9130434782608695,1,41.657534246,24
111,2460,51.24365303,4.930291038,47.79120879120879,47.0,12.912970639818347,2.1868131868131866,1.0,3.1230757201198234,60.714285714285715,55.0,19.50913501942998,7.593406593406593,7.0,4.218946740539822,0.6373626373626373,0.2087912087912088,0.2087912087912088,0.43956043956043955,0.8571428571428571,1.0,8,82.663013699,24
112,2470,51.26767521,5.065271926,44.534246575342465,43.0,13.154089131627495,1.9452054794520548,1.0,2.837694736141488,57.178082191780824,51.0,20.60093206208117,7.589041095890411,7.0,4.0340068874175365,0.7534246575342466,0.136986301369863,0.3013698630136986,0.5068493150684932,0.9726027397260274,1.0,3,60.191780824,24
113,2480,51.24208304,5.110683882,49.48,48.0,14.14630120695293,1.92,0.0,3.3115685839925595,56.56,55.0,19.345535136814636,8.12,8.0,4.617709740038156,0.7066666666666667,0.13333333333333333,0.13333333333333333,0.37333333333333335,0.9733333333333334,0.9733333333333334,4,64.767123287,24
114,2490,51.1668163,5.17791114,48.27916666666667,47.0,13.487371411330257,2.220833333333333,1.0,3.326887945673606,57.8125,54.0,19.92880240435854,8.025,8.0,4.060138918001797,0.7125,0.17083333333333334,0.2125,0.4791666666666667,0.95,0.9875,17,215.534246574,24
115,2500,51.11899285,4.561886066,47.794326241134755,47.0,13.770211890333748,3.0141843971631204,1.0,3.9803768944462132,56.529550827423165,55.0,18.931741983692422,7.747044917257683,7.0,4.069285545238693,0.7139479905437353,0.20567375886524822,0.2624113475177305,0.2718676122931442,0.9787234042553191,0.9716312056737588,47,386.309589039,25
116,2520,51.19341024,4.57877102,46.126315789473686,46.0,11.393158724421212,2.731578947368421,1.0,3.751056659817724,57.13157894736842,53.0,20.327179725406396,7.247368421052632,7.0,4.002230650650719,0.5368421052631579,0.2578947368421053,0.33157894736842103,0.4263157894736842,0.9263157894736842,0.9736842105263158,19,162.356164383,25
117,2530,51.16122451,4.495286343,46.75,46.0,11.177116261716522,2.4017857142857144,1.0,3.3970305565768184,56.357142857142854,54.0,17.961348463020215,7.410714285714286,8.0,3.4707362757792897,0.7321428571428571,0.16071428571428573,0.26785714285714285,0.4017857142857143,0.9821428571428571,1.0,14,97.26575342699999,25
118,2540,51.14783392,4.470405205,45.62105263157895,44.0,11.78637777299874,2.4947368421052634,1.0,3.6081281886534855,58.96842105263158,55.0,23.284755597280466,7.189473684210526,7.0,4.243379666803399,0.5578947368421052,0.25263157894736843,0.35789473684210527,0.25263157894736843,0.9473684210526315,1.0,19,88.087671233,25
119,2547,51.12821984,4.485991192,43.888888888888886,41.5,12.787048416219752,3.0416666666666665,1.0,3.7206598687806616,56.666666666666664,54.5,16.60222282758852,7.972222222222222,7.5,4.747044216667059,0.6805555555555556,0.19444444444444445,0.3333333333333333,0.3194444444444444,0.9305555555555556,0.9722222222222222,6,62.378082193,25
120,2550,51.12417007,4.433034691,46.32367149758454,45.0,13.284291403953564,2.9565217391304346,1.0,3.5639842815978544,56.14975845410628,54.0,17.7452793514715,7.2270531400966185,7.0,4.193342216390688,0.6231884057971014,0.18840579710144928,0.2753623188405797,0.3719806763285024,0.9516908212560387,0.9855072463768116,26,182.983561642,25
121,2560,51.15149528,4.652030085,45.22012578616352,45.0,12.619879735601277,2.6540880503144653,1.0,3.805371655336183,56.57861635220126,55.0,19.19961222175612,7.264150943396227,7.0,3.965759828210297,0.7547169811320755,0.10062893081761007,0.25157232704402516,0.39622641509433965,0.9119496855345912,0.9748427672955975,20,148.361643837,25
122,2570,51.09636453,4.502303876,45.654411764705884,43.5,13.680685859171755,2.6838235294117645,1.0,3.7430472946663307,57.80882352941177,55.0,18.06142388295392,7.705882352941177,8.0,4.348039399901256,0.6323529411764706,0.2426470588235294,0.21323529411764705,0.35294117647058826,0.9632352941176471,0.9632352941176471,20,127.090410957,25
123,2580,51.05135186,4.62508438,46.19266055045872,43.0,13.165947282893445,2.220183486238532,1.0,3.3921417853543496,60.77064220183486,55.0,22.608435424892537,7.541284403669724,7.0,4.02200454465861,0.6788990825688074,0.1926605504587156,0.27522935779816515,0.3761467889908257,0.944954128440367,0.944954128440367,7,100.589041096,25
124,2590,51.10782852,4.643958725,49.65573770491803,50.0,14.276965766924091,2.265573770491803,1.0,3.3812021592053623,60.45245901639344,55.0,23.7822883465645,8.167213114754098,8.0,4.1629917645134,0.7934426229508197,0.11147540983606558,0.20655737704918034,0.24918032786885247,0.9508196721311475,0.9639344262295082,25,286.608219181,25
125,2620,51.14439294,4.328231941,50.51428571428571,49.0,15.43749958518616,2.5795918367346937,1.0,3.334923229622246,57.23265306122449,55.0,19.43861067940642,7.669387755102041,8.0,4.1082785315107815,0.6122448979591837,0.2612244897959184,0.22448979591836735,0.22448979591836735,0.9755102040816327,0.9673469387755103,28,229.161643834,26
126,2627,51.12313724,4.330964757,46.41447368421053,45.0,13.843230147375653,2.473684210526316,1.0,3.234637391104987,58.33552631578947,55.0,20.30298450606727,6.625,6.0,3.7413255079304975,0.5394736842105263,0.3092105263157895,0.20394736842105263,0.2565789473684211,0.9802631578947368,0.9802631578947368,8,139.939726029,26
127,2630,51.13240589,4.370841735,44.625,44.0,11.722979617873449,2.7589285714285716,1.0,3.8822247232804505,57.379464285714285,55.0,18.402176895952543,6.8125,6.0,3.7917333968076345,0.5357142857142857,0.2544642857142857,0.3482142857142857,0.33482142857142855,0.9642857142857143,0.9732142857142857,29,197.578082191,26
128,2640,51.17511479,4.449064892,47.2510460251046,43.0,14.142869040599699,3.0334728033472804,1.0,3.7234958147204127,61.99581589958159,55.0,22.492482013455703,6.924686192468619,7.0,4.057695433746087,0.5648535564853556,0.2384937238493724,0.34309623430962344,0.2301255230125523,0.9163179916317992,0.9832635983263598,34,204.652054797,26
129,2650,51.15675051,4.421206774,47.55481727574751,45.0,13.555607144271844,2.9501661129568104,1.0,3.7895701126884003,58.94019933554817,55.0,18.73721106853417,6.79734219269103,6.0,4.1022911784165,0.53156146179402,0.25249169435215946,0.31893687707641194,0.292358803986711,0.9302325581395349,0.9767441860465116,34,263.169863013,26
130,2800,51.03573343,4.4528537,49.36492537313433,49.0,15.471396708955147,2.915671641791045,1.0,3.939182054916888,57.048507462686565,55.0,18.821869420838375,7.784328358208955,8.0,4.313747488866447,0.6447761194029851,0.2455223880597015,0.24104477611940298,0.23955223880597015,0.9485074626865672,0.9537313432835821,133,1212.62465753,28
131,2820,51.02149424,4.558981572,48.6390977443609,49.0,13.793574671203642,2.5714285714285716,1.0,3.7523441446763095,58.421052631578945,55.0,18.95497477129796,6.864661654135339,6.0,3.9538664522886453,0.556390977443609,0.22556390977443608,0.3157894736842105,0.37593984962406013,0.924812030075188,0.9548872180451128,13,123.12328767,28
132,2830,51.05450766,4.356801283,47.85454545454545,47.0,14.318157202253689,2.5272727272727273,1.0,3.395956192581144,57.72447552447552,55.0,18.338962276110276,7.802797202797203,8.0,4.339447486677081,0.7258741258741259,0.1958041958041958,0.23916083916083916,0.2517482517482518,0.965034965034965,0.9538461538461539,71,666.517808216,28
133,2840,51.09449881,4.409193577,48.117333333333335,47.0,14.579198914831272,2.3626666666666667,1.0,3.515693362872661,59.18666666666667,55.0,19.72667060040359,6.8133333333333335,7.0,3.7398466229142824,0.6453333333333333,0.19733333333333333,0.23733333333333334,0.25866666666666666,0.9413333333333334,0.9573333333333334,43,351.232876711,28
134,2845,51.10779874,4.323973692,49.392405063291136,49.0,14.54923061759769,3.160337552742616,1.0,3.8827667779145627,57.29113924050633,55.0,19.510635017379037,7.7594936708860756,8.0,4.113480906273096,0.6582278481012658,0.26582278481012656,0.21940928270042195,0.23628691983122363,0.9578059071729957,0.9789029535864979,33,212.983561646,28
135,2850,51.09413327,4.361322896,50.235690235690235,50.0,15.649184168734331,2.676767676767677,1.0,3.7249023644785137,58.30976430976431,55.0,18.607204148609917,7.569023569023569,7.0,3.9570476883942667,0.6632996632996633,0.24915824915824916,0.23232323232323232,0.20202020202020202,0.9326599326599326,0.9494949494949495,31,273.410958906,28
136,2860,51.06479469,4.503076918,46.775757575757574,45.0,13.810720259538009,2.503030303030303,1.0,3.5675096226377185,58.72727272727273,55.0,17.95942704976008,7.503030303030303,7.0,3.8407701247946555,0.6666666666666666,0.22424242424242424,0.3393939393939394,0.296969696969697,0.9636363636363636,0.9696969696969697,17,150.216438355,28
137,2870,51.06641186,4.293719238,45.670175438596495,44.0,13.794134864472433,2.231578947368421,1.0,3.2667314658505013,56.80701754385965,55.0,17.055459037359363,7.350877192982456,7.0,3.953476042594969,0.7298245614035088,0.16140350877192983,0.25263157894736843,0.3157894736842105,0.9719298245614035,0.9754385964912281,36,263.572602739,28
138,2880,51.09593925,4.231041057,45.32846715328467,45.0,13.755865037842716,2.74014598540146,1.0,3.6498309632815125,57.636496350364965,55.0,18.418005730124897,7.382481751824818,7.0,4.003249736374986,0.7708029197080292,0.15328467153284672,0.23941605839416058,0.30656934306569344,0.962043795620438,0.9868613138686131,85,649.257534248,28
139,2890,51.05174964,4.219053474,44.680672268907564,42.0,13.044209555739855,2.327731092436975,1.0,3.4324208082695837,58.11764705882353,55.0,18.509354698797637,7.495798319327731,7.0,3.679706025426009,0.773109243697479,0.15126050420168066,0.31092436974789917,0.2605042016806723,0.9831932773109243,0.9831932773109243,26,114.632876711,28
